進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	（HACCP工廠實務經驗）工廠組織系統與管理	黃健政	1030	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	產品規格標準與檢驗	黃健政	1130	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	品質保證與顧客抱怨	黃健政	1310	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	線上監測技術應用與管理	黃健政	1410	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	食品微生物與食品中毒特論	趙育漳	0830	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	人員教育訓練	趙育漳	1130	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	食品衛生管理法規說明及管理架構	許惠美	1310	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	測驗	本會人員	1610	
持續教育	1051221	1051221	2	其他	80	臺中市	線上報名	中山醫學大學附設醫院大慶院區行政大樓三樓會議室(40201台中市南區建國北路一段110號)	依期間	1051101	1061220		社團法人中華食品安全管制系統發展協會	王怡勤	04-22029016	ichin113@yahoo.com	臺中市衛生局	中市衛食藥字第1050127777號函			0	0	衛生管理作業程序與管理	賴坤明	1200	
持續教育	1051228	1051228	2	其他	80	臺中市	線上報名	中山醫學大學附設醫院大慶院區行政大樓三樓會議室(40201台中市南區建國北路一段110號)	依期間	1051101	1061227		社團法人中華食品安全管制系統發展協會	王怡勤	04-22029016	ichin113@yahoo.com	臺中市衛生局	中市衛食藥字第1050127777號函			0	0	製程品質標準作業程序與管理	賴坤明	1200	
基礎班	1060325	1060402	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060317	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656A號函	1060303		5000	5000	課程引導暨小組討論(含課程暨演練規劃說明)	何偉瑮	0830	
基礎班	1060325	1060402	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060317	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656A號函	1060303		5000	5000	食品法規現況暨食物中毒防治（含食品安全衛生管理法、GHP準則及其他相關法規）	徐碧村	0920	
基礎班	1060325	1060402	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060317	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656A號函	1060303		5000	5000	GHP標準作業程序書製作(一) 文件管制、衛生管理	黃俊儒	1310	
基礎班	1060325	1060402	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060317	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656A號函	1060303		5000	5000	GHP標準作業程序書製作(二) 製程與品質管制	黃俊儒	1510	
基礎班	1060325	1060402	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060317	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656A號函	1060303		5000	5000	GHP撰寫演練(一) 文件管制、衛生管理暨製程與品質管制	葉寶華	0830	
基礎班	1060325	1060402	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060317	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656A號函	1060303		5000	5000	食品中三大危害因素分析	葉寶華	1020	
基礎班	1060325	1060402	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060317	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656A號函	1060303		5000	5000	食品安全管制系統準則暨計畫書製作說明	林仲聖	1310	
基礎班	1060325	1060402	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060317	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656A號函	1060303		5000	5000	重要管制點判定、設定管制界限、監控程序與矯正措施	林仲聖	1500	
基礎班	1060325	1060402	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060317	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656A號函	1060303		5000	5000	GHP (三)倉儲、運輸、檢驗與量測、客訴、成品回收、教育訓練	陳盈璋	0830	
基礎班	1060325	1060402	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060317	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656A號函	1060303		5000	5000	HACCP計畫書撰寫實務演練及評論	陳盈璋	1310	
基礎班	1060325	1060402	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060317	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656A號函	1060303		5000	5000	GHP撰寫演練(二)倉儲、運輸、檢驗與量測、客訴、成品回收、教育訓練等標準作業程序書	何偉瑮	0830	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	食品良好衛生規範準則法規說明	許惠美	1320	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	衛生管理標準作業程序書之建立	莊立勳	0920	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	課程導引	林翠品	0820	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	倉儲、運輸、檢驗與量測、客訴、成品回收、教育訓練標準作業程序書之建立	洪端良	1320	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	廠房配置與產品製作規劃(廠房設計、動線規劃、產能管理)	林仲聖	1510	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	食品中毒防制	蔡政融	0830	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	食品保存法	蔡政融	1020	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	衛自主監控與量測實例探討	劉得銓	1310	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	異常矯正與內部稽核實務解說	劉得銓	1500	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	衛生標準操作實務（標準標準操作訂定與執行）	陳盈璋	0830	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	產品規格標準與檢驗操作實務	陳盈璋	1020	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	實務演練Ⅰ(第一天午餐便當作危害分析)	陳盈璋	1310	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	HACCP 文件常見缺失與修正（危害分析、管制判定、異常矯正）	陳盈璋	1500	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	實務演練-Ⅱ(廠房規劃設計與產能管理)	何偉瑮	0830	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	衛生管理人員之權責與內部員工教育訓練建置實務	何偉瑮	1020	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	原物料採購驗收與倉儲控管常見缺失與實例探討	何偉瑮	1300	
進階班	1060422	1060430	32	其他	50	基隆市	請洽辦理單位	基隆市中山區復興路315號B1樓	即日起	1060209	1060421	基隆市中山區復興路313號	經國管理暨健康學院	何蘭香	02-24372093#601	rita@ems.cku.edu.tw	基隆市衛生局	基衛食藥貳字第1060051656B號函	1060303		5000	5000	綜合測驗(1小時)、小組討論、食品安全管制系統 申請注意事項暨結業式	何偉瑮	1500	
持續教育	1060222	1060222	4	其他	80	新北市	線上報名	統鮮美食股份有限公司三重廠(新北市三重區中興北街136巷18弄18號)	依期間	1060206	1060320		社團法人中華食品安全管制系統發展協會	董芳妤	02-29848993	haccptpe@gmail.com	新北市衛生局	新北衛食字第1060296079號	1060222		500	800	食品作業場所病媒綜合防治概述、講座 Q & A	陳淑惠		
持續教育	1060222	1060222	4	其他	80	新北市	線上報名	統鮮美食股份有限公司三重廠(新北市三重區中興北街136巷18弄18號)	依期間	1060206	1060320		社團法人中華食品安全管制系統發展協會	董芳妤	02-29848993	haccptpe@gmail.com	新北市衛生局	新北衛食字第1060296079號	1060222		500	800	餐飲衛生病媒問題知多少?、講座 Q & A	王正雄		
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	HACCP實務演練之分組報告與討論	王明雄	0820	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	製程及品質標準作程序書之建立及實務演練	石名貴	1320	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	食品原料及其製程之危害分析	吳許得	1320	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	食品顯著性危害管制及重要管制點之判定	吳許得	1520	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	HACCP制度之介紹及建立之實施步驟	王明雄	0820	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	食品中毒之防治	高嬿婷	1020	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	HACCP實務演練之分組報告與討論	王明雄	1620	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	製程及品質標準作程序書之建立及實務演練	石名貴	0820	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	食品原料及其製程之危害分析	吳許得	1020	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	食品顯著性危害管制及重要管制點之判定	吳許得	1020	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	HACCP制度之介紹及建立之實施步驟	王明雄	1520	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	食品中毒之防治	高嬿婷	1320	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	食品安全管制系統程序書建立之分組報告與檢討	連壯林	0820	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	「食品安全管制系統」政策及相關法規說明	黃書政	1120	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	HACCP制度矯正、記錄及確認系統之建立	黃書政	1320	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	綜合測驗	黃書政/蕭慧美	1520	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	綜合討論	黃書政/蕭慧美	1620	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	食品良好衛生規範準則法規說明	許惠美	0820	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	衛生管理標準作業程序書之建立	莊立勳	1320	
基礎班	1060318	1060326	32	其他	50	臺南市	不對外開放	嘉南藥理大學保健營養系	即日起	1060301	1060317	嘉南藥理大學保健營養系	嘉南藥理科技大學	王明雄	06-2664911	jeffreyw@mail.cnu.edu.tw	臺南市衛生局	南市衛食藥字第1060028806號	1060221		5400	6200	課程導引	王明雄	1620	
